UserId,NumPosts
8701784,20
13269772,4
10077884,1
11788770,1
11230864,3
12904390,5
9425610,4
8190766,2
12670447,2
8916282,2
10124152,2
13045520,2
11961869,5
13928853,4
12207353,4
12675294,5
12973750,9
6720767,2
14737253,2
13138569,9
12716711,2
12826078,9
13406423,3
10370016,3
14098436,6
11071133,7
14435668,7
14597975,5
12289607,5
12692781,1
7972933,100
13743303,17
14309357,3
14848724,3
12838047,16
11845610,10
14129504,2
12666814,41
7868399,2
8856152,3
13817314,23
14067550,4
13919702,4
7883009,1
14154349,2
14427036,39
14410282,17
14912896,2
13440760,5
9055982,1
13228786,2
14532330,2
14637903,2
12806022,4
11902228,7
13071220,13
13253079,18
13640469,2
13633017,4
14480366,2
14839708,2
10645387,2
13434282,3
10876406,2
14146975,4
14081463,7
14310702,2
12976178,2
13197548,10
14300824,6
14390615,2
13114757,2
13879286,2
14031994,5
13933923,3
14074468,11
14388090,3
8749057,2
14801674,2
12648789,11
13278290,1
13396460,1
13484349,2
13614939,2
13989890,2
10356093,2
7261624,4
14222935,3
13598564,2
11780141,2
14226266,2
10426358,3
12787509,2
13454392,2
11704073,2
14019100,2
10839935,3
14137758,3
13083736,2
13183426,4
13501831,1
13746817,1
13854762,3
14060724,2
14495151,3
12675646,3
13415628,12
11996875,2
14071439,2
13920029,2
14158779,2
11779228,3
14849720,2
13106325,28
13525036,4
13539528,6
13628234,6
12760382,3
12703332,2
13366902,2
12862051,3
14326821,2
12185852,2
10819459,9
8540042,2
11995537,15
13512782,10
12761586,4
13402172,5
9951003,2
11365033,11
13857678,4
14521157,3
12102394,18
6037239,1
12436443,6
13130817,3
13361765,16
11412865,4
14119399,2
7491917,2
14375203,5
14333547,4
14715120,3
6444911,1
7273377,4
2795697,8
13600541,6
8840200,3
13913471,2
11038683,14
14242675,4
13833511,1
14672203,4
8605063,8
12279862,2
12448016,5
13548040,1
12927601,1
12987999,2
12314140,3
13512140,5
14592007,3
14565077,1
12661178,3
13812066,2
12184812,2
13870431,2
14093310,3
14480801,4
13668739,2
14284845,6
14488514,2
13994842,2
14310038,6
14654975,8
14555332,45
14503812,3
12829031,2
2132217,2
13468396,2
14141990,2
13991379,3
12724417,1
12917754,1
13172802,41
12448818,5
13443032,2
4997787,49
14433958,2
14439935,10
14437917,2
14445581,4
14608816,14
6942049,1
13297082,2
14277897,2
13102133,2
13590970,21
13577473,2
4860421,24
13805986,4
10215731,3
14653246,4
13030431,15
14066815,2
14254829,3
14123474,2
13096300,3
13220576,2
13566232,1
11327655,2
14605397,4
13393611,3
8449011,4
12901211,2
10211551,2
13781158,5
13974861,2
14014383,2
8935172,3
12999882,5
4263283,2
13012453,2
5625003,2
5654905,2
9823681,7
13513011,2
13971183,3
14045169,12
13068500,8
13522404,2
7654269,2
12920590,4
13084315,3
13531769,3
11123101,2
11004108,14
12797880,2
14202789,3
9514479,4
14706143,2
12855508,1
13025005,5
10786412,4
14137388,4
13577229,2
11675098,5
14771856,6
7746452,118
9417924,2
14121163,6
14809286,5
14226163,1
12052309,36
10942123,14
12965231,2
13402523,7
12336033,4
13134031,3
6790504,2
14261934,13
6778351,4
10108729,3
13669140,2
14605807,7
13132756,1
14028039,2
14296158,2
13798660,2
13928077,4
14360610,1
14886175,4
13217151,26
13563652,2
10847226,2
13679921,2
14096307,2
8728490,3
13663090,3
14405994,6
11050420,3
12698571,7
12491874,2
13691138,4
13775716,22
14711209,3
14807297,2
14562472,4
4954731,2
5778868,2
13461383,2
11142688,13
13237363,2
13812998,3
11922447,22
14317737,2
6239059,2
14306786,4
12238225,7
12946973,6
14055364,6
10529055,2
14739424,3
13403846,12
13951047,5
13420774,9
14531437,5
14497465,2
9840294,2
13065902,15
11771144,4
12741534,2
12688544,2
13571592,8
13703075,3
13140554,6
14453781,6
10954072,2
14527375,6
13596360,3
9609078,3
13826259,9
14361384,4
13413960,4
11423067,2
4572774,2
11506389,3
13996732,4
14390224,2
13406188,3
13654567,2
13451711,8
14232563,2
13097838,13
13778621,1
14309980,2
14695226,3
12694411,2
13041585,2
12245750,3
13293749,2
14226448,15
14530129,2
13733754,2
13811965,3
11807615,21
8403824,6
13138432,3
13168246,5
11111270,2
2676339,3
5810284,1
13568403,1
13736524,2
14551928,4
13582829,4
11840065,1
8509510,11
13766947,10
13895274,2
13276384,5
13068539,2
13794315,19
13703399,5
14028075,21
14081571,2
14037284,7
14619238,2
7505985,3
8064721,4
11244661,3
12953492,8
7075831,2
13865701,2
13550447,7
14317227,2
14522638,2
13650226,2
13047565,2
11090259,4
14391419,4
12776801,4
12924399,3
13521674,2
12960069,1
13870200,3
14300322,3
14330428,2
14570113,3
12757578,3
6951888,2
13458440,2
11958825,4
14528480,7
14701078,6
14766189,3
11205987,28
13952163,2
13767899,9
13940734,1
11865178,2
12988786,3
13512257,1
13634523,4
13744979,2
14297317,2
14404310,2
9835717,3
14832448,11
9615983,2
13554065,2
13437736,2
7793110,8
6586262,6
13912432,2
10322860,5
2484552,3
14560345,1
12707190,4
12759932,2
12799147,2
12161328,6
13123598,2
14470423,2
14824953,2
8181006,2
13443383,9
13633446,2
13599282,3
8628025,2
14792976,2
11973672,3
13512566,11
13572366,4
14225893,5
12906066,2
13565541,1
14071974,6
14825565,2
10320384,1
12368833,2
13677492,2
14070803,2
13332484,14
11664098,3
12788433,3
7164715,6
12189833,5
13965027,4
14007778,1
14294565,9
11317828,3
14815328,5
12850240,3
13637109,4
13660279,9
14104820,3
14805810,2
14892707,1
13071888,2
14852721,4
12744750,4
13471654,3
13860454,2
8044293,2
14193611,2
14055097,3
14094316,2
14346350,16
12764727,5
13550739,3
13938260,9
14455811,2
11435254,4
14631939,6
13085344,2
10023732,5
11551719,2
12000989,7
7075641,5
13750555,3
12977627,3
14316599,6
12970118,8
12032448,6
11558892,1
9279380,3
13629963,2
13726936,1
13727981,2
14398600,4
13280508,15
13618853,3
14010559,2
14300528,2
14405917,3
14785519,2
12816464,2
7918233,1
7735179,39
14130832,2
14809367,2
9515379,1
11418047,2
14298522,3
14806731,3
12805281,13
10122278,6
4458222,2
12741847,3
13537181,3
13738021,2
14047819,5
14090613,3
14182236,6
14703108,2
13346018,2
14675230,4
14423033,4
11144128,1
13129718,2
13572345,2
14634083,2
13016011,2
11312792,7
13988362,2
12686033,5
1692640,3
13098814,3
9761085,3
12637018,1
8623643,1
12840443,2
13340803,2
13245047,2
12668369,2
13365418,2
13522928,2
14027701,3
14663507,2
12937099,4
13159134,2
13204619,3
12446519,3
11821037,3
13219697,3
14061857,2
13830605,2
14516294,7
12739250,3
12824330,3
14009861,9
8717752,6
14379203,6
14695315,2
11103566,9
14039867,2
12871851,2
8267467,3
13744120,2
12585548,6
11159464,37
14061258,2
14330307,4
14470791,3
12539651,9
12993725,4
10591752,2
13331024,3
13804276,5
13977088,3
9645404,37
12377587,3
12733536,2
12798490,2
11520737,2
13643692,3
11187813,18
13843840,2
12381237,7
13028470,8
13223769,9
8207412,3
12853513,4
13615035,5
13094735,4
8099151,2
12927442,5
8577181,2
10512510,5
5541762,8
12247770,2
5498515,2
10988724,2
13946495,4
14363787,3
10541507,5
12875882,3
13848399,2
14011097,3
14741460,2
14612915,2
2297977,5
12742785,11
10081316,3
13807781,7
13115220,4
14115655,5
14251151,4
14002727,12
14883878,2
12974680,2
10971977,2
3829041,2
12865183,2
8301800,6
10917300,2
12943166,3
12575768,2
9408788,7
14068597,97
12319804,2
1369926,2
14319864,2
14661522,5
13353317,2
12635229,2
5309198,2
13421392,2
6574598,2
11296046,4
8854871,2
14539466,2
14628576,2
13260866,19
7228530,2
13719269,2
13947414,10
14363173,2
5554488,4
14265373,53
4089391,2
6605360,5
3316192,2
6894178,1
13735754,16
13330359,4
14462192,2
9992564,5
12477677,12
14058156,5
11486789,9
12211358,2
12494495,4
12967850,4
10653389,3
12832634,2
13499543,9
13292859,2
8338718,3
14056990,2
14785863,1
13738318,4
13487300,2
12975316,2
9943875,20
9481957,1
11087436,2
11339304,2
13082699,2
6088786,10
13479494,3
14465002,5
12591656,2
13338897,35
13352658,5
11344989,4
14238049,8
4874719,2
14020929,5
10669262,2
14314926,6
4638315,5
11642297,19
12937541,4
13123845,48
14382737,4
14601841,2
12721138,2
13136021,2
13591389,6
11140969,2
13603841,5
14389600,13
14648242,2
12640056,89
13214809,2
13947762,1
14230829,2
14141126,35
8598714,3
12745461,5
13348370,5
13792695,2
12793541,2
4136802,1
13329542,2
13539807,2
9492353,1
14374282,2
12894612,3
11252210,2
13447333,5
5306567,2
14188201,2
14556900,2
12129480,2
13075742,17
13445622,7
12747351,28
13475823,2
13860351,11
10010107,13
12080896,5
14656464,12
14667921,2
7304900,2
12634393,1
12830578,1
12871183,5
12923178,6
13243450,22
13452403,3
5736669,2
13860247,2
12650813,3
9564161,2
12978885,3
9851922,1
11073155,5
14568365,2
11701295,2
10100971,2
8967111,3
13354134,10
13444415,2
13897763,2
13997768,16
14183912,7
12264031,6
11382415,3
13357689,3
12787817,30
14759689,2
14240187,3
12917759,1
13657048,3
11877665,3
13492535,3
14489768,12
14704238,2
7597370,8
13123392,2
4460542,30
13134839,3
14231072,2
7340949,6
14502774,3
9415221,2
12944020,5
12808609,9
13353153,3
13397706,2
13906546,1
14355173,4
13113042,3
12985364,7
13609409,2
12918481,2
14157054,3
8774152,5
14354292,1
14915106,9
12661423,23
12842420,15
10935171,2
13058258,1
12541444,2
10756132,2
14090028,11
12793195,3
11560777,3
12784612,18
10612782,2
13780414,2
14352991,2
13784458,2
12444745,10
11118453,3
12258444,6
14350417,2
14391097,1
14338770,5
12742619,3
11099640,3
13288292,2
13735922,2
8067310,3
3947071,7
11474220,2
12958606,8
9816147,3
8564879,2
8510019,2
13345765,3
11361023,4
14641357,2
14028473,5
9867881,2
13357761,2
14320636,2
12836881,3
11569898,2
13770411,10
11776756,1
14727242,7
12799976,2
12347663,2
13343686,2
13131047,549
13808976,2
12586287,2
10771073,12
13258986,3
14615425,4
11243859,1
13437557,6
14461245,2
14897281,2
13195008,2
7013532,4
13238340,2
14438087,34
14408009,3
14710755,4
12939531,2
13240995,2
13433783,9
13619970,4
6022071,2
9234535,2
14361018,2
14573092,27
12752896,2
10359533,2
13197274,2
10996783,4
13550902,3
12440539,6
13984153,4
14577461,1
14665455,2
14646605,2
12738675,2
10022115,2
12979080,2
9433057,3
11415102,6
12974208,3
4613361,1
13594357,3
13168460,2
14657144,3
10582469,2
8054508,6
13412518,6
14191270,2
14441219,2
5480993,2
12780709,3
13705613,3
12092942,4
12138247,61
13538995,1
12718319,3
8348724,2
9039846,3
8301029,4
14563394,3
14608728,2
14844260,2
12928868,4
5765116,6
8807600,1
13404126,4
13626140,5
6349183,10
13596328,1
13465797,6
14800939,2
12642403,2
12871283,2
10193563,7
12039812,2
11838416,2
11265469,9
13581576,6
9275844,1
13532983,2
12787643,14
12488002,6
12579800,1
11493948,21
13938435,2
14255037,2
12438919,3
4762426,2
13167361,1
11249191,48
4209466,1
14101834,1
14069535,2
14467240,8
8643009,10
13562280,2
11458859,3
13261262,10
13305421,5
13479499,2
13772242,2
13474354,7
3749845,2
14452019,21
7736371,4
13719827,3
13912113,4
14063989,5
11488675,1
13416553,2
13800253,2
14176065,4
13037731,2
14350068,2
14069840,2
14663104,16
13301442,5
6934691,2
14069909,3
14302026,4
8582339,2
3903235,2
13008313,4
13549462,9
5639377,1
12663443,9
8140491,3
13427997,5
13975703,5
13024409,2
13355162,2
11156503,3
14138848,1
8819583,11
13659592,19
6237458,2
14128689,6
13287868,2
11783885,2
12652492,15
12972073,2
13119355,6
13343002,3
13576501,2
13536915,7
14779797,2
13773936,2
13065019,9
14011370,24
14349880,4
14729815,5
14528079,3
11220578,12
13736378,3
14049273,2
14001580,2
14161649,25
12306480,6
10022323,6
12183458,2
13939126,8
12615304,2
12608800,2
12705357,2
12861129,9
12123294,2
13937381,2
12938137,11
8150011,1
13377907,6
11633090,5
13829173,2
14148677,6
13081238,1
13239668,9
13609403,2
13265859,4
13937726,2
14543140,2
12732654,2
10861247,17
13204981,3
13460645,8
11950773,5
13578789,6
13690179,2
14054851,38
13025029,2
14467368,20
12641763,3
11018292,14
12743012,6
13719405,2
13728772,3
12018527,4
14099555,6
12954021,36
13069703,1
14300681,1
10923952,6
11866140,2
12911392,3
12808052,2
13275590,2
13616263,15
11868320,4
11075922,3
14245907,2
13595801,3
13109658,5
13817382,2
12757229,2
14102998,2
14443215,2
14701468,19
12778347,2
13720647,2
14186985,2
13756780,8
12751232,36
8030321,1
13362415,6
10895051,2
13743783,3
11770374,3
14409622,2
14796311,1
14732809,4
13078370,1
13686443,10
5958497,3
14056227,22
14131389,3
14481901,5
11609126,2
11102588,2
12149552,8
12945804,8
4949100,3
8950691,4
14279884,11
10506843,3
14084475,2
11961011,2
13807536,3
14148128,2
6058272,1
13712497,3
14408980,2
14645232,2
14914341,12
10447800,2
11144086,2
12961033,131
14161482,2
8705230,2
12771169,3
10476047,5
11709491,1
13655829,7
13093702,17
13954386,2
14736639,2
14454967,3
14521459,2
14211480,4
14170847,3
9392756,7
10242812,1
6473650,4
8520985,3
13465198,4
4769960,3
13777251,2
14426600,2
12665176,3
12937870,5
14741770,2
12798208,2
13089249,14
13279455,3
13653000,2
13694587,2
13925619,7
14084712,8
14048323,6
14328650,2
14378137,10
14470240,4
14851297,2
12624390,1
12279760,4
13478649,2
13935829,7
14817186,4
14873558,2
14740406,4
12719175,2
10055744,2
11984188,22
12777776,2
8924939,5
13108058,2
13323402,3
14214006,2
14202619,5
13021509,2
13283222,4
12312797,3
11929317,11
14392529,3
6275249,20
14847187,2
12707732,2
7841731,7
12029262,2
14347022,45
12263938,7
14799070,2
6600158,2
6855334,2
6145684,3
14464831,5
14501246,3
12740497,7
12891240,4
13185895,2
12833598,3
13944723,3
14441956,12
6407894,3
13378843,3
13459401,1
12913031,2
12748935,4
13020341,19
13113161,6
9714297,3
12390988,2
12647043,2
13763757,3
12752947,5
5805868,2
13007759,5
13550102,2
13431597,2
13779263,6
6291374,2
13991439,5
14795747,11
12976238,2
11981966,2
12737332,1
13698628,9
13786820,6
13786525,2
14101223,7
14210998,2
14718016,3
14656613,13
14870689,3
12959222,11
7676213,2
13076473,2
13483388,5
13606071,2
13755196,3
13908408,22
14457586,3
12659654,3
12275378,7
9767677,2
13032323,1
10015475,3
14321574,3
11272053,11
14761778,2
12709039,34
11000382,37
13524125,6
13634643,9
10598432,1
11394777,3
14181946,3
14451975,2
14712415,2
12890068,5
12814871,6
12869323,4
10190345,2
13483051,11
3979889,4
11866223,5
14422297,3
13396116,2
14507239,6
12656791,6
11940821,2
13611243,6
14040550,2
10187596,2
14751593,2
10944207,1
12901169,3
13270852,2
13426751,7
11740162,3
9496548,3
14056568,4
14550814,3
10991268,4
6131019,3
13913688,14
9678984,7
13440751,4
12741272,14
12103385,14
13385603,3
13195725,1
13695351,12
11557781,1
14066805,14
14345407,3
14767352,1
11544206,2
12923478,4
13355185,4
11781513,2
13589038,5
13506756,3
11343331,2
14087442,5
14307905,2
10859507,8
14362919,2
14597552,2
11039026,3
12716898,3
12025483,201
13098621,6
13719604,2
14093628,2
9673898,1
14436215,2
13037761,3
13540515,2
13710997,2
2532411,8
9551238,6
13661506,3
12463715,7
14650416,9
13432815,10
12871743,8
13817908,2
11315091,2
14584412,2
14504427,3
2894177,5
9054640,8
11286136,8
8241274,5
13977679,2
14046315,2
13887196,3
14826884,6
13991501,2
14027504,28
13679306,13
13885569,10
14846946,2
14859368,2
10368070,2
12792318,1
12894686,1
13288091,4
13720066,24
13774079,2
8070978,3
14203271,2
14347098,4
12492642,4
12687741,2
12854501,3
13000745,13
12893321,2
14199465,2
13786124,2
13573937,3
13973342,2
14146675,4
13074374,5
13414093,4
13786801,2
13746341,5
13884195,7
14807775,3
14511675,6
9064339,2
12508184,4
9899476,2
13884081,2
13259253,4
13970373,7
11594571,2
12873164,11
13240156,4
14521328,3
14373311,2
14750196,2
9015656,3
13663457,2
14048780,2
14232562,2
13113693,7
12808167,2
13077340,3
13034025,3
13704876,3
6742279,1
10401801,2
14542846,3
14772995,2
8565005,3
6721487,6
14526905,2
14600254,2
10129731,2
7179620,1
12778600,2
12894234,2
12914746,4
13576811,13
14040207,2
14540220,2
10517469,2
13095997,4
13324968,119
13696731,3
5641516,2
14339743,4
14054267,2
14744325,15
13091164,4
13206280,20
13445108,3
13347186,3
10641934,2
14387594,5
14793034,10
4495714,2
12071170,3
12698141,2
10986979,1
13152261,2
14206742,11
14279356,3
14205376,8
14348358,34
12707835,2
13799196,6
14225452,2
10795080,3
6124833,5
13495503,9
14134283,2
14436483,1
14497761,5
8365769,6
13446804,2
14532069,2
6608475,2
5757514,1
12297933,2
10730117,4
12993657,2
10480869,18
12858669,2
12700185,2
13748391,7
9853848,1
13750128,2
14228499,3
12671440,2
12854295,2
5985676,1
13019747,2
13106697,2
9990257,4
12706993,4
13312119,5
13369085,11
13322840,2
6549951,2
13830892,3
14184096,6
11423076,15
13260259,3
13606565,1
13704245,2
12878878,2
13078672,2
13650779,7
1344787,3
7726107,2
14080908,2
12446423,2
14257886,15
14622498,2
4674932,4
13734362,5
13984087,3
14008251,2
14570025,2
12697361,1
10758665,2
9530829,2
14546661,2
13407713,3
14082583,2
8243365,2
14366619,21
14750918,3
2983021,2
14067376,9
10101389,2
13721029,3
13824627,3
7373966,18
14142019,3
14139186,2
14033717,4
14643807,4
12639012,1
12996445,2
14005169,2
13638669,2
14370140,12
7903340,2
12639149,2
12660415,2
13745959,3
8385043,5
8212162,3
14398760,2
14497870,3
12699437,1
9441476,17
13457642,7
13935470,2
13985808,2
13579400,2
14720883,15
10613500,2
11848476,1
13613954,2
14177424,13
14333177,4
14683612,30
13762349,7
12693387,3
12003646,2
11290231,6
13968819,3
13940339,6
14469464,4
12720223,2
12972634,1
13083745,3
13196467,2
8314642,53
11341567,3
13107415,2
14058446,6
14867112,2
2077164,2
13227982,5
13290704,4
13543300,2
14021579,7
4936133,10
14112041,2
12256762,2
9841052,5
2223230,2
11114093,2
11902548,2
14231871,2
14884349,3
14848754,4
2527732,1
12769657,3
12890173,5
13058587,3
13235849,14
11792496,2
14781650,2
4101842,13
13784416,10
13836682,19
13922722,2
13290283,2
12711973,1
13726500,3
14320653,9
14158238,3
8447668,1
3884105,7
7946387,8
11710118,30
9039079,2
14536611,3
10932423,3
12694939,1
13038077,5
7239778,2
11612604,10
13924929,4
14333281,2
14570834,7
12802516,3
11566998,6
12712468,6
12737017,7
12731420,5
11034035,10
13737846,9
13369170,2
14294796,1
14532782,2
10668234,3
13848591,2
13005877,16
12138602,9
6456107,48
13248660,2
13775881,5
13215898,10
11251805,2
11000777,3
14138869,3
14380082,3
14024218,8
13338973,3
13369396,2
13457228,2
12767720,5
14376419,2
14276465,5
13352172,2
13969351,11
14248696,2
12260834,3
13407306,3
13561723,2
12340650,3
13892887,5
14093872,2
11125592,5
14275700,2
14521173,5
13641037,4
8620920,8
13989687,5
14443394,3
11805390,3
14098733,2
11242575,5
13788261,3
13402254,2
13394339,2
13836040,4
14328772,2
14273830,12
14376001,4
14721609,2
13065385,2
13110598,2
13483068,3
13870098,2
14092148,3
14121276,3
14202449,10
14623832,9
14266243,2
6594825,2
14643572,1
7783477,4
12948934,8
10496453,4
13464220,2
7311325,2
14518832,3
13150252,6
13285588,2
13805467,2
8109482,6
14075265,4
14748952,2
13095800,1
13311473,2
4282874,7
11087573,1
14326088,1
14426656,14
13009384,4
12793739,4
13222032,11
3311337,2
7358557,2
13667869,2
11259696,10
14184698,2
14831628,2
12848011,4
13771740,1
14156809,2
14250122,3
12514196,2
13043752,2
13040702,2
13065639,2
12470352,2
12549622,10
13276326,3
14233487,1
14335518,3
12698548,2
8312922,2
10943634,2
14049353,3
12188828,1
14742317,3
11107065,2
13335373,2
12648346,2
13712907,2
13939402,3
7850867,7
13401792,3
13857032,5
13764453,4
14006313,3
14467340,3
14798155,2
1393362,12
13617732,2
6345314,4
13986602,16
14715288,6
14208570,6
14020337,6
14194251,5
12130681,7
14698498,4
14498212,2
14367973,7
14909975,2
5714959,5
12323354,3
13369971,2
13465898,36
13418321,2
5111325,2
14043659,2
13339003,1
12447166,2
14322014,4
13115067,3
12150070,7
13283267,3
13576997,3
14478943,4
14582234,3
10699882,6
9437820,31
13294930,8
10004231,2
12453012,2
2341220,1
9339844,3
12717547,2
12847623,5
2600137,3
13261759,9
13826201,3
14072299,5
14094978,96
14603799,2
12658847,2
11852388,5
13847690,107
14035408,18
8874296,3
14545902,1
14717778,3
12781483,22
12728317,2
13529331,2
7880449,3
13977179,5
14102626,2
14455576,3
11362249,3
13267511,4
13454454,22
4304623,2
13577696,5
13663579,22
3442457,7
13518963,5
12767741,2
13507819,28
13031115,40
13903235,1
10246150,2
12998550,11
13086323,3
13441651,2
13501403,2
13251516,2
11632708,2
8883454,3
13813852,4
12816623,7
13457192,12
13705820,2
13509839,3
14189146,2
14732369,2
13426028,2
14543636,6
13134173,2
6727378,15
10785804,3
6096263,6
13568760,2
13620222,2
12224965,3
14082823,1
14279380,2
